,f0,f1,t0,t1,dB0,dB1,dist,utime,ufreq
1461,628,441,56.58702947845804,58.909024943310655,1.0,19.0,212,2.0,187
1462,628,439,56.58702947845804,59.11800453514739,1.0,25.0,218,3.0,189
1463,628,627,56.58702947845804,58.49106575963719,1.0,2.0,82,2.0,1
1464,628,617,56.58702947845804,59.466303854875285,1.0,7.0,124,3.0,11
1465,628,842,56.58702947845804,58.514285714285705,1.0,-1.0,230,2.0,214
1466,628,842,56.58702947845804,59.466303854875285,1.0,6.0,247,3.0,214
1467,844,506,3.8545124716553287,5.224489795918368,4.0,21.0,343,1.0,338
1468,844,419,3.8545124716553287,6.060408163265307,4.0,13.0,435,2.0,425
1469,844,636,3.8545124716553287,5.224489795918368,4.0,5.0,216,1.0,208
1470,844,850,3.8545124716553287,5.061950113378685,4.0,4.0,52,1.0,6
1471,843,506,4.133151927437642,5.224489795918368,4.0,21.0,340,1.0,337
1472,843,419,4.133151927437642,6.060408163265307,4.0,13.0,432,2.0,424
1473,843,636,4.133151927437642,5.224489795918368,4.0,5.0,212,1.0,207
1474,850,489,5.061950113378685,7.8947845804988654,4.0,0.0,381,3.0,361
1475,861,410,17.69360544217687,19.574421768707484,2.0,19.0,458,2.0,451
1476,861,468,17.69360544217687,20.52643990929705,2.0,21.0,412,3.0,393
1477,861,713,17.69360544217687,19.272562358276645,2.0,1.0,163,2.0,148
1478,861,661,17.69360544217687,20.54965986394558,2.0,6.0,235,3.0,200
1479,861,827,17.69360544217687,20.50321995464852,2.0,3.0,126,3.0,34
1480,827,450,20.50321995464852,22.01251700680272,3.0,22.0,383,2.0,377
1481,827,438,20.50321995464852,22.98775510204082,3.0,22.0,403,2.0,389
1482,827,638,20.50321995464852,22.964535147392287,3.0,8.0,217,2.0,189
1483,827,615,20.50321995464852,23.38249433106576,3.0,7.0,246,3.0,212
1484,827,865,20.50321995464852,22.91809523809524,3.0,-0.0,111,2.0,38
1485,850,438,21.339138321995467,22.98775510204082,1.0,22.0,418,2.0,412
1486,850,638,21.339138321995467,22.964535147392287,1.0,8.0,223,2.0,212
1487,850,615,21.339138321995467,23.38249433106576,1.0,7.0,251,2.0,235
1488,850,865,21.339138321995467,22.91809523809524,1.0,-0.0,70,2.0,15
1489,850,827,21.339138321995467,23.91655328798186,1.0,1.0,113,3.0,23
1490,865,417,22.91809523809524,24.79891156462585,-0.0,22.0,455,2.0,448
1491,865,486,22.91809523809524,25.309750566893424,-0.0,23.0,393,2.0,379
1492,865,661,22.91809523809524,24.357732426303848,-0.0,5.0,213,1.0,204
1493,865,815,22.91809523809524,25.286530612244896,-0.0,6.0,114,2.0,50
1494,865,825,22.91809523809524,24.845351473922907,-0.0,4.0,92,2.0,40
1495,865,826,22.91809523809524,25.286530612244896,-0.0,5.0,109,2.0,39
1496,827,486,23.91655328798186,25.309750566893424,1.0,23.0,346,1.0,341
1497,827,486,23.91655328798186,26.72616780045352,1.0,24.0,362,3.0,341
1498,827,815,23.91655328798186,25.286530612244896,1.0,6.0,60,1.0,12
1499,827,627,23.91655328798186,26.424308390022677,1.0,6.0,227,3.0,200
1500,827,826,23.91655328798186,25.286530612244896,1.0,5.0,59,1.0,1
1501,827,825,23.91655328798186,26.72616780045352,1.0,5.0,121,3.0,2
1502,825,486,24.845351473922907,26.72616780045352,4.0,24.0,349,2.0,339
1503,825,439,24.845351473922907,27.422766439909296,4.0,24.0,402,3.0,386
1504,825,627,24.845351473922907,26.424308390022677,4.0,6.0,209,2.0,198
1505,825,648,24.845351473922907,27.21378684807256,4.0,8.0,204,2.0,177
1506,825,842,24.845351473922907,27.30666666666667,4.0,2.0,107,2.0,17
1507,826,486,25.286530612244896,26.72616780045352,5.0,24.0,346,1.0,340
1508,826,439,25.286530612244896,27.422766439909296,5.0,24.0,398,2.0,387
1509,826,627,25.286530612244896,26.424308390022677,5.0,6.0,205,1.0,199
1510,826,648,25.286530612244896,27.21378684807256,5.0,8.0,196,2.0,178
1511,826,825,25.286530612244896,26.72616780045352,5.0,5.0,62,1.0,1
1512,826,842,25.286530612244896,27.30666666666667,5.0,2.0,88,2.0,16
1513,825,439,26.72616780045352,28.630204081632648,5.0,22.0,395,2.0,386
1514,825,441,26.72616780045352,29.094603174603176,5.0,22.0,397,2.0,384
1515,825,628,26.72616780045352,28.630204081632648,5.0,9.0,213,2.0,197
1516,825,615,26.72616780045352,29.094603174603176,5.0,4.0,233,2.0,210
1517,825,860,26.72616780045352,28.42122448979592,5.0,2.0,81,2.0,35
1518,842,439,27.30666666666667,28.630204081632648,2.0,22.0,407,1.0,403
1519,842,441,27.30666666666667,29.094603174603176,2.0,22.0,408,2.0,401
1520,842,628,27.30666666666667,28.630204081632648,2.0,9.0,221,1.0,214
1521,842,615,27.30666666666667,29.094603174603176,2.0,4.0,240,2.0,227
1522,842,860,27.30666666666667,28.42122448979592,2.0,2.0,51,1.0,18
1523,860,439,28.42122448979592,30.603900226757368,2.0,24.0,431,2.0,421
1524,860,441,28.42122448979592,30.998639455782317,2.0,22.0,433,3.0,419
1525,860,628,28.42122448979592,30.603900226757368,2.0,9.0,250,2.0,232
1526,860,648,28.42122448979592,30.998639455782317,2.0,6.0,239,3.0,212
1527,860,850,28.42122448979592,30.859319727891158,2.0,1.0,105,2.0,10
1528,850,485,30.859319727891158,32.92589569160998,1.0,24.0,376,2.0,365
1529,850,627,30.859319727891158,32.13641723356009,1.0,7.0,230,1.0,223
1530,850,824,30.859319727891158,32.92589569160998,1.0,4.0,93,2.0,26
1531,850,842,30.859319727891158,33.01877551020408,1.0,2.0,93,2.0,8
1532,826,485,31.532698412698412,32.92589569160998,-0.0,24.0,346,1.0,341
1533,826,443,31.532698412698412,33.877913832199546,-0.0,23.0,396,2.0,383
1534,826,486,31.532698412698412,34.34231292517007,-0.0,24.0,361,3.0,340
1535,826,615,31.532698412698412,33.94757369614513,-0.0,5.0,235,2.0,211
1536,826,631,31.532698412698412,33.99401360544218,-0.0,8.0,222,2.0,195
1537,826,824,31.532698412698412,32.92589569160998,-0.0,4.0,60,1.0,2
1538,826,842,31.532698412698412,33.01877551020408,-0.0,2.0,66,1.0,16
1539,824,486,32.92589569160998,34.34231292517007,4.0,24.0,343,1.0,338
1540,824,432,32.92589569160998,35.03891156462585,4.0,23.0,402,2.0,392
1541,824,615,32.92589569160998,33.94757369614513,4.0,5.0,214,1.0,209
1542,824,631,32.92589569160998,33.99401360544218,4.0,8.0,198,1.0,193
1543,824,827,32.92589569160998,34.80671201814059,4.0,5.0,81,2.0,3
1544,824,827,32.92589569160998,35.75873015873015,4.0,1.0,122,3.0,3
1545,842,486,33.01877551020408,34.34231292517007,2.0,24.0,361,1.0,356
1546,842,432,33.01877551020408,35.03891156462585,2.0,23.0,419,2.0,410
1547,842,630,33.01877551020408,35.92126984126985,2.0,7.0,246,3.0,212
1548,842,827,33.01877551020408,34.80671201814059,2.0,5.0,78,2.0,15
1549,842,827,33.01877551020408,35.75873015873015,2.0,1.0,119,3.0,15
1550,827,438,34.80671201814059,36.269569160997726,5.0,24.0,394,1.0,389
1551,827,450,34.80671201814059,37.221587301587306,5.0,23.0,391,2.0,377
1552,827,630,34.80671201814059,35.92126984126985,5.0,7.0,203,1.0,197
1553,827,638,34.80671201814059,36.269569160997726,5.0,7.0,199,1.0,189
1554,827,629,34.80671201814059,37.151927437641724,5.0,3.0,222,2.0,198
1555,827,861,34.80671201814059,36.037369614512464,5.0,1.0,63,1.0,34
1556,827,450,35.75873015873015,37.221587301587306,1.0,23.0,382,1.0,377
1557,827,437,35.75873015873015,38.196825396825396,1.0,23.0,404,2.0,390
1558,827,629,35.75873015873015,37.151927437641724,1.0,3.0,207,1.0,198
1559,827,637,35.75873015873015,38.196825396825396,1.0,9.0,217,2.0,190
1560,827,852,35.75873015873015,38.49868480725624,1.0,-0.0,121,3.0,25
1561,861,450,36.037369614512464,37.221587301587306,1.0,23.0,414,1.0,411
1562,861,437,36.037369614512464,38.196825396825396,1.0,23.0,434,2.0,424
1563,861,629,36.037369614512464,37.151927437641724,1.0,3.0,237,1.0,232
1564,861,637,36.037369614512464,38.196825396825396,1.0,9.0,243,2.0,224
1565,861,852,36.037369614512464,38.49868480725624,1.0,-0.0,106,2.0,9
1566,852,437,38.49868480725624,39.59002267573696,-0.0,20.0,418,1.0,415
1567,852,486,38.49868480725624,40.542040816326534,-0.0,24.0,376,2.0,366
1568,852,626,38.49868480725624,39.543582766439904,-0.0,5.0,230,1.0,226
1569,852,661,38.49868480725624,40.05442176870749,-0.0,6.0,202,2.0,191
1570,852,828,38.49868480725624,39.543582766439904,-0.0,2.0,51,1.0,24
1571,852,826,38.49868480725624,40.51882086167801,-0.0,6.0,91,2.0,26
1572,828,492,39.543582766439904,41.958458049886616,2.0,22.0,352,2.0,336
1573,828,497,39.543582766439904,42.44607709750567,2.0,24.0,354,3.0,331
1574,828,627,39.543582766439904,41.65659863945578,2.0,6.0,221,2.0,201
1575,828,827,39.543582766439904,41.935238095238105,2.0,3.0,103,2.0,1
1576,828,824,39.543582766439904,41.98167800453515,2.0,3.0,105,2.0,4
1577,826,327,40.51882086167801,41.98167800453515,6.0,27.0,503,1.0,499
1578,826,492,40.51882086167801,41.958458049886616,6.0,22.0,340,1.0,334
1579,826,497,40.51882086167801,42.44607709750567,6.0,24.0,339,2.0,329
1580,826,627,40.51882086167801,41.65659863945578,6.0,6.0,205,1.0,199
1581,826,626,40.51882086167801,42.91047619047619,6.0,5.0,225,2.0,200
1582,826,827,40.51882086167801,41.935238095238105,6.0,3.0,61,1.0,1
1583,826,824,40.51882086167801,41.98167800453515,6.0,3.0,63,1.0,2
1584,826,847,40.51882086167801,43.49097505668935,6.0,-0.0,130,3.0,21
1585,827,440,41.935238095238105,43.88571428571429,3.0,21.0,396,2.0,387
1586,827,731,41.935238095238105,43.653514739229024,3.0,5.0,121,2.0,96
1587,827,631,41.935238095238105,44.791292517006795,3.0,7.0,231,3.0,196
1588,827,847,41.935238095238105,43.49097505668935,3.0,-0.0,70,2.0,20
1589,827,826,41.935238095238105,43.97859410430839,3.0,3.0,88,2.0,1
1590,824,440,41.98167800453515,43.88571428571429,3.0,21.0,393,2.0,384
1591,824,731,41.98167800453515,43.653514739229024,3.0,5.0,118,2.0,93
1592,824,631,41.98167800453515,44.791292517006795,3.0,7.0,228,3.0,193
1593,824,847,41.98167800453515,43.49097505668935,3.0,-0.0,69,2.0,23
1594,824,826,41.98167800453515,43.97859410430839,3.0,3.0,86,2.0,2
1595,847,432,43.49097505668935,44.977052154195015,-0.0,22.0,420,1.0,415
1596,847,438,43.49097505668935,45.00027210884354,-0.0,23.0,414,2.0,409
1597,847,631,43.49097505668935,44.791292517006795,-0.0,7.0,223,1.0,216
1598,847,626,43.49097505668935,45.30213151927439,-0.0,7.0,234,2.0,221
1599,826,438,43.97859410430839,45.00027210884354,3.0,23.0,390,1.0,388
1600,826,504,43.97859410430839,46.881088435374146,3.0,20.0,345,3.0,322
1601,826,626,43.97859410430839,45.30213151927439,3.0,7.0,208,1.0,200
1602,826,638,43.97859410430839,46.50956916099774,3.0,-0.0,217,3.0,188
1603,850,452,49.15664399092971,50.41052154195012,-0.0,17.0,402,1.0,398
1604,850,499,49.15664399092971,51.13034013605442,-0.0,11.0,361,2.0,351
1605,850,625,49.15664399092971,50.87492063492064,-0.0,6.0,237,2.0,225
1606,850,628,49.15664399092971,51.85015873015873,-0.0,1.0,250,3.0,222
1607,850,832,49.15664399092971,50.41052154195012,-0.0,2.0,57,1.0,18
1608,832,497,50.41052154195012,52.77895691609978,2.0,12.0,350,2.0,335
1609,832,628,50.41052154195012,51.85015873015873,2.0,1.0,213,1.0,204
1610,831,438,55.17061224489796,57.933786848072565,1.0,21.0,411,3.0,393
1611,831,628,55.17061224489796,56.58702947845804,1.0,1.0,212,1.0,203
1612,832,438,56.122630385487525,57.933786848072565,-1.0,21.0,402,2.0,394
1613,832,441,56.122630385487525,58.909024943310655,-1.0,19.0,409,3.0,391
1614,832,627,56.122630385487525,58.49106575963719,-1.0,2.0,229,2.0,205
1615,832,842,56.122630385487525,58.514285714285705,-1.0,-1.0,103,2.0,10
